"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y","subscription"
"5786",56,11,2,1,0,0,1,0,3,26,9,250,1,-1,0,4,"no",1
"5787",26,2,2,2,0,245,1,0,3,26,9,16,11,-1,0,4,"no",1
"5788",37,11,2,2,0,-476,1,0,3,26,9,149,2,-1,0,4,"no",1
"5789",33,5,3,2,0,-424,1,0,3,26,9,863,1,-1,0,4,"no",1
"5790",47,10,2,2,0,-545,1,1,3,26,9,140,5,-1,0,4,"no",1
"5791",33,5,2,3,0,9725,1,0,3,26,9,131,4,-1,0,4,"no",1
"5792",27,10,3,2,0,162,0,0,3,26,9,265,9,-1,0,4,"no",1
"5793",34,2,3,1,0,-175,1,0,3,26,9,40,1,-1,0,4,"no",1
"5794",44,8,2,2,0,-75,1,0,3,26,9,104,1,-1,0,4,"no",1
"5795",37,10,1,2,0,695,1,0,3,26,9,80,2,-1,0,4,"no",1
"5796",45,2,2,1,0,18,1,0,3,26,9,90,2,-1,0,4,"no",1
"5797",55,2,2,2,0,-473,1,0,3,26,9,233,1,-1,0,4,"no",1
"5798",31,7,3,2,0,360,1,0,3,26,9,592,4,-1,0,4,"no",1
"5799",34,2,2,1,0,-367,1,0,3,26,9,85,1,-1,0,4,"no",1
"5800",58,10,1,2,0,0,1,0,3,26,9,273,2,-1,0,4,"no",1
"5801",39,10,2,2,0,-72,1,0,3,26,9,207,2,-1,0,4,"no",1
"5802",31,2,2,2,0,-110,1,0,3,26,9,440,1,-1,0,4,"no",1
"5803",40,10,2,2,0,-396,1,0,3,26,9,127,1,-1,0,4,"no",1
"5804",37,2,2,2,0,125,0,0,3,26,9,679,2,-1,0,4,"yes",2
"5805",36,5,2,3,0,605,1,0,3,26,9,204,1,-1,0,4,"no",1
"5806",28,10,2,2,0,880,1,0,3,26,9,188,1,-1,0,4,"no",1
"5807",31,8,2,2,0,-309,1,0,3,26,9,269,1,-1,0,4,"no",1
"5808",33,10,3,2,0,1746,1,0,3,26,9,152,2,-1,0,4,"no",1
"5809",33,10,2,2,0,95,1,0,3,26,9,190,2,-1,0,4,"no",1
"5810",28,2,3,2,0,48,0,0,3,26,9,144,3,-1,0,4,"no",1
"5811",48,8,1,2,0,569,1,1,3,26,9,151,1,-1,0,4,"no",1
"5812",28,10,2,2,0,930,1,1,3,26,9,112,1,-1,0,4,"no",1
"5813",33,2,2,2,0,320,1,1,3,26,9,167,3,-1,0,4,"no",1
"5814",29,2,2,1,0,258,1,0,3,26,9,130,1,-1,0,4,"no",1
"5815",40,11,2,2,0,277,1,0,3,26,9,228,2,-1,0,4,"no",1
"5816",28,5,2,3,0,102,1,0,3,26,9,314,2,-1,0,4,"no",1
"5817",59,6,1,2,0,93,0,0,3,26,9,193,2,-1,0,4,"no",1
"5818",51,2,2,1,0,21,0,0,3,26,9,153,1,-1,0,4,"no",1
"5819",47,8,2,2,0,2070,1,1,3,26,9,136,1,-1,0,4,"no",1
"5820",25,1,3,2,0,96,0,0,3,26,9,293,1,-1,0,4,"no",1
"5821",45,5,2,3,0,2316,1,0,3,26,9,97,3,-1,0,4,"no",1
"5822",59,6,2,1,0,174,1,1,3,26,9,145,1,-1,0,4,"no",1
"5823",33,8,1,2,0,-297,1,0,3,26,9,162,2,-1,0,4,"no",1
"5824",34,2,2,4,0,-465,0,0,3,26,9,127,1,-1,0,4,"no",1
"5825",48,2,2,2,0,0,1,0,3,26,9,105,1,-1,0,4,"no",1
"5826",39,2,2,1,0,519,1,1,3,26,9,117,1,-1,0,4,"no",1
"5827",47,10,2,3,0,192,1,0,3,26,9,596,1,-1,0,4,"no",1
"5828",43,1,2,1,0,314,1,1,3,26,9,134,1,-1,0,4,"no",1
"5829",31,8,1,2,0,-274,1,0,3,26,9,283,1,-1,0,4,"no",1
"5830",29,8,2,2,0,283,0,1,3,26,9,161,1,-1,0,4,"no",1
"5831",51,4,2,2,1,-1013,1,0,3,26,9,664,1,-1,0,4,"no",1
"5832",32,2,2,1,0,-376,1,0,3,26,9,188,1,-1,0,4,"no",1
"5833",35,8,2,2,0,207,1,0,3,26,9,312,1,-1,0,4,"no",1
"5834",34,1,3,2,0,66,1,0,3,26,9,237,1,-1,0,4,"no",1
"5835",47,10,1,2,0,1573,1,0,3,26,9,130,1,-1,0,4,"no",1
"5836",33,2,2,2,0,5,1,0,3,26,9,175,2,-1,0,4,"no",1
"5837",34,2,2,2,0,7216,1,0,3,26,9,143,2,-1,0,4,"no",1
"5838",26,2,2,2,0,-330,1,1,3,26,9,87,2,-1,0,4,"no",1
"5839",32,5,3,3,0,2619,1,0,3,26,9,123,14,-1,0,4,"no",1
"5840",57,6,2,3,0,138,0,0,3,26,9,157,5,-1,0,4,"no",1
"5841",49,10,1,2,0,-236,1,0,3,26,9,204,2,-1,0,4,"no",1
"5842",30,10,2,2,0,764,0,0,3,26,9,150,2,-1,0,4,"no",1
"5843",33,2,2,2,0,-45,1,0,3,26,9,240,2,-1,0,4,"no",1
"5844",34,2,2,2,0,1257,1,0,3,26,9,109,7,-1,0,4,"no",1
"5845",40,2,2,2,0,3311,1,1,3,26,9,243,6,-1,0,4,"no",1
"5846",29,10,3,3,0,1185,1,0,3,26,9,536,1,-1,0,4,"no",1
"5847",28,7,3,3,0,0,1,0,3,26,9,1560,2,-1,0,4,"yes",2
"5848",31,2,1,2,0,-452,1,0,3,26,9,182,5,-1,0,4,"no",1
"5849",27,11,3,3,0,-446,1,0,3,26,9,120,1,-1,0,4,"no",1
"5850",30,5,2,3,0,265,1,0,3,26,9,45,4,-1,0,4,"no",1
"5851",27,11,2,2,0,293,1,0,3,26,9,70,3,-1,0,4,"no",1
"5852",54,5,2,3,0,-305,1,0,3,26,9,280,3,-1,0,4,"no",1
"5853",35,2,2,1,0,690,1,0,3,26,9,880,3,-1,0,4,"no",1
"5854",33,2,2,1,0,2720,1,0,3,26,9,147,3,-1,0,4,"no",1
"5855",36,2,1,2,0,-140,1,0,3,26,9,222,2,-1,0,4,"no",1
"5856",26,10,3,2,0,1256,0,0,3,26,9,404,1,-1,0,4,"no",1
"5857",32,1,3,2,0,620,1,0,3,26,9,1234,3,-1,0,4,"yes",2
"5858",30,8,2,2,0,-95,1,1,3,26,9,306,3,-1,0,4,"no",1
"5859",39,10,2,2,0,1,1,0,3,26,9,506,2,-1,0,4,"no",1
"5860",29,10,3,3,0,354,1,0,3,26,9,255,1,-1,0,4,"no",1
"5861",32,2,2,1,0,494,1,0,3,26,9,252,2,-1,0,4,"no",1
"5862",39,2,3,2,0,116,1,0,3,26,9,182,3,-1,0,4,"no",1
"5863",44,5,1,3,0,476,1,1,3,26,9,127,2,-1,0,4,"no",1
"5864",38,10,1,3,0,791,1,0,3,26,9,89,2,-1,0,4,"no",1
"5865",51,8,2,2,0,53,1,0,3,26,9,140,2,-1,0,4,"no",1
"5866",39,5,2,3,0,-1026,1,0,3,26,9,200,2,-1,0,4,"no",1
"5867",37,2,1,2,0,316,1,0,3,26,9,642,2,-1,0,4,"yes",2
"5868",41,10,2,2,0,457,1,1,3,26,9,181,2,-1,0,4,"no",1
"5869",41,5,2,3,0,-556,1,1,3,26,9,127,3,-1,0,4,"no",1
"5870",29,2,2,2,0,2,1,1,3,26,9,171,1,-1,0,4,"no",1
"5871",32,10,3,2,0,0,1,1,3,26,9,916,2,-1,0,4,"no",1
"5872",29,2,2,2,0,484,1,0,3,26,9,629,2,-1,0,4,"no",1
"5873",34,11,2,2,0,200,1,0,3,26,9,155,6,-1,0,4,"no",1
"5874",54,5,1,2,0,-415,1,0,3,26,9,290,2,-1,0,4,"no",1
"5875",33,1,2,3,0,899,1,0,3,26,9,159,3,-1,0,4,"no",1
"5876",26,5,3,3,0,205,0,0,3,26,9,111,1,-1,0,4,"no",1
"5877",52,2,2,1,0,241,1,0,3,26,9,729,2,-1,0,4,"no",1
"5878",35,10,1,2,0,473,1,1,3,26,9,434,4,-1,0,4,"no",1
"5879",30,11,2,2,0,529,1,1,3,26,9,107,3,-1,0,4,"no",1
"5880",30,2,2,2,0,187,1,0,3,26,9,272,6,-1,0,4,"no",1
"5881",59,6,1,1,0,217,1,0,3,26,9,574,3,-1,0,4,"no",1
"5882",24,2,2,2,0,984,1,0,3,26,9,89,3,-1,0,4,"no",1
"5883",34,10,1,2,0,27,1,0,3,26,9,133,3,-1,0,4,"no",1
"5884",52,3,1,2,0,-99,0,1,3,26,9,91,3,-1,0,4,"no",1
"5885",32,2,1,2,0,3,1,0,3,26,9,114,3,-1,0,4,"no",1
"5886",44,2,2,4,0,189,1,0,3,26,9,175,3,-1,0,4,"no",1
"5887",29,5,3,3,0,54,1,1,3,26,9,257,3,-1,0,4,"no",1
"5888",48,10,2,2,0,302,1,0,3,26,9,208,3,-1,0,4,"no",1
"5889",34,5,2,3,0,2287,1,0,3,26,9,895,4,-1,0,4,"yes",2
"5890",37,2,2,1,0,-88,1,0,3,26,9,225,1,-1,0,4,"no",1
"5891",35,5,2,2,0,291,1,0,3,26,9,327,1,-1,0,4,"no",1
"5892",45,2,1,2,0,77,1,0,3,26,9,99,3,-1,0,4,"no",1
"5893",31,8,2,2,0,-68,1,0,3,26,9,293,4,-1,0,4,"no",1
"5894",38,3,1,3,0,504,1,0,3,26,9,68,3,-1,0,4,"no",1
"5895",31,1,1,2,0,-579,1,0,3,26,9,150,1,-1,0,4,"no",1
"5896",26,2,3,2,0,381,1,0,3,26,9,504,2,-1,0,4,"no",1
"5897",37,1,2,2,0,-498,1,1,3,26,9,175,1,-1,0,4,"no",1
"5898",39,10,2,2,0,501,0,0,3,26,9,289,1,-1,0,4,"no",1
"5899",34,8,2,2,0,-196,1,1,3,26,9,16,1,-1,0,4,"no",1
"5900",29,5,2,2,0,5284,1,0,3,26,9,321,1,-1,0,4,"no",1
"5901",53,2,3,2,0,105,1,0,3,26,9,239,3,-1,0,4,"no",1
"5902",49,1,1,2,0,283,1,0,3,26,9,614,2,-1,0,4,"no",1
"5903",34,2,1,2,0,-566,1,0,3,26,9,248,2,-1,0,4,"no",1
"5904",31,10,2,2,0,-576,1,0,3,26,9,93,2,-1,0,4,"no",1
"5905",28,2,2,2,0,0,1,0,3,26,9,245,3,-1,0,4,"no",1
"5906",33,1,2,2,0,-167,1,0,3,26,9,121,1,-1,0,4,"no",1
"5907",33,8,2,2,0,0,1,0,3,26,9,192,6,-1,0,4,"no",1
"5908",24,10,3,2,0,-256,1,0,3,26,9,110,2,-1,0,4,"no",1
"5909",34,5,3,3,0,1640,1,0,3,26,9,160,3,-1,0,4,"no",1
"5910",48,5,1,3,0,1492,1,0,3,26,9,249,2,-1,0,4,"no",1
"5911",42,2,2,4,0,0,0,0,3,26,9,270,2,-1,0,4,"no",1
"5912",34,11,3,2,0,1928,1,0,3,26,9,140,2,-1,0,4,"no",1
"5913",35,10,2,2,0,23,1,0,3,26,9,147,1,-1,0,4,"no",1
"5914",43,2,2,1,0,-476,1,0,3,26,9,16,1,-1,0,4,"no",1
"5915",35,8,2,2,0,437,1,0,3,26,9,240,1,-1,0,4,"no",1
"5916",59,10,2,2,0,-247,1,0,3,26,9,131,1,-1,0,4,"no",1
"5917",42,2,2,2,0,-921,1,0,3,26,9,115,2,-1,0,4,"no",1
"5918",35,10,3,2,0,-158,0,0,3,26,9,349,2,-1,0,4,"no",1
"5919",54,10,2,3,0,-800,1,0,3,26,9,445,2,-1,0,4,"no",1
"5920",50,8,2,2,0,517,1,0,3,26,9,420,2,-1,0,4,"no",1
"5921",44,10,2,2,0,-199,0,0,3,26,9,144,3,-1,0,4,"no",1
"5922",23,5,2,3,0,175,1,0,3,26,9,796,1,-1,0,4,"no",1
"5923",39,3,2,2,0,283,1,0,3,26,9,126,2,-1,0,4,"no",1
"5924",56,6,2,2,0,74,1,0,3,26,9,152,2,-1,0,4,"no",1
"5925",27,10,3,2,0,1693,1,0,3,26,9,101,2,-1,0,4,"no",1
"5926",31,5,3,3,0,-307,1,1,3,26,9,91,2,-1,0,4,"no",1
"5927",29,9,3,3,0,0,0,0,3,26,9,52,3,-1,0,4,"no",1
"5928",43,2,2,2,0,607,1,0,3,26,9,172,2,-1,0,4,"no",1
"5929",28,5,2,3,0,328,0,0,3,26,9,471,1,-1,0,4,"no",1
"5930",46,2,2,2,0,494,1,0,3,26,9,724,1,-1,0,4,"no",1
"5931",36,8,2,2,0,1746,1,0,3,26,9,99,1,-1,0,4,"no",1
"5932",28,10,3,3,0,1050,1,0,3,26,9,293,1,-1,0,4,"no",1
"5933",38,1,1,2,0,198,1,0,3,26,9,431,2,-1,0,4,"yes",2
"5934",31,10,2,3,0,-502,1,1,3,26,9,523,2,-1,0,4,"no",1
"5935",40,8,2,2,0,-626,1,0,3,26,9,147,2,-1,0,4,"no",1
"5936",40,2,2,1,0,104,1,0,3,26,9,470,2,-1,0,4,"no",1
"5937",32,10,2,2,0,-91,1,0,3,26,9,95,2,-1,0,4,"no",1
"5938",39,5,2,3,0,21111,1,0,3,26,9,695,4,-1,0,4,"no",1
"5939",28,1,3,2,0,460,1,0,3,26,9,741,6,-1,0,4,"yes",2
"5940",41,12,2,1,0,526,0,0,3,26,9,151,3,-1,0,4,"no",1
"5941",54,2,2,2,0,-69,1,0,3,26,9,135,2,-1,0,4,"no",1
"5942",31,10,2,2,0,1032,1,0,3,26,9,70,6,-1,0,4,"no",1
"5943",41,1,1,2,0,-140,1,0,3,26,9,472,3,-1,0,4,"no",1
"5944",38,10,2,2,0,6,1,0,3,26,9,113,4,-1,0,4,"no",1
"5945",30,11,3,3,0,306,0,0,3,26,9,372,14,-1,0,4,"no",1
"5946",57,8,1,2,0,1024,1,0,3,26,9,360,6,-1,0,4,"no",1
"5947",30,10,3,3,0,975,1,0,3,26,9,603,1,-1,0,4,"no",1
"5948",40,1,2,2,0,1327,1,1,3,26,9,76,2,-1,0,4,"no",1
"5949",46,10,2,4,0,626,1,0,3,26,9,399,2,-1,0,4,"no",1
"5950",43,2,2,1,0,-93,1,0,3,26,9,402,2,-1,0,4,"no",1
"5951",35,2,2,1,0,442,1,0,3,26,9,129,3,-1,0,4,"no",1
"5952",38,11,2,3,0,1449,0,0,3,26,9,535,6,-1,0,4,"no",1
"5953",44,2,2,1,0,-544,1,1,3,26,9,181,3,-1,0,4,"no",1
"5954",43,5,2,3,0,-69,1,0,3,26,9,48,2,-1,0,4,"no",1
"5955",37,8,2,2,0,1785,1,0,3,26,9,912,4,-1,0,4,"no",1
"5956",35,10,1,2,0,-94,1,0,3,26,9,114,2,-1,0,4,"no",1
"5957",33,2,2,2,0,941,1,0,3,26,9,218,2,-1,0,4,"no",1
"5958",43,1,2,2,1,-204,1,0,3,26,9,163,2,-1,0,4,"no",1
"5959",33,10,2,3,0,480,1,0,3,26,9,169,4,-1,0,4,"no",1
"5960",31,5,1,3,0,1145,1,0,3,26,9,1272,4,-1,0,4,"yes",2
"5961",32,10,2,2,0,782,1,0,3,26,9,116,4,-1,0,4,"no",1
"5962",28,2,2,2,0,339,1,0,3,26,9,100,2,-1,0,4,"no",1
"5963",36,10,2,2,0,4587,0,0,3,26,9,271,4,-1,0,4,"no",1
"5964",33,2,2,1,0,1050,1,0,3,26,9,304,4,-1,0,4,"no",1
"5965",37,2,2,2,1,1147,1,1,3,26,9,114,2,-1,0,4,"no",1
"5966",39,2,2,1,0,879,1,0,3,26,9,102,2,-1,0,4,"no",1
"5967",45,2,2,2,0,0,1,0,3,26,9,112,2,-1,0,4,"no",1
"5968",44,1,2,2,0,0,0,0,3,26,9,85,3,-1,0,4,"no",1
"5969",53,2,2,2,0,974,1,0,3,26,9,197,2,-1,0,4,"no",1
"5970",47,2,2,2,1,-614,1,0,3,26,9,118,2,-1,0,4,"no",1
"5971",59,5,2,1,0,252,1,1,3,26,9,103,2,-1,0,4,"no",1
"5972",27,1,2,2,0,953,1,0,3,26,9,340,2,-1,0,4,"no",1
"5973",45,5,2,2,0,5888,1,0,3,26,9,45,5,-1,0,4,"no",1
"5974",30,8,2,2,0,129,1,0,3,26,9,1446,7,-1,0,4,"yes",2
"5975",40,2,2,2,0,5880,1,0,3,26,9,125,6,-1,0,4,"no",1
"5976",33,5,2,3,0,403,1,0,3,26,9,114,2,-1,0,4,"no",1
"5977",30,1,2,2,0,1265,1,1,3,26,9,414,2,-1,0,4,"yes",2
"5978",26,1,2,3,0,685,1,0,3,26,9,346,2,-1,0,4,"no",1
"5979",45,5,1,3,0,-901,1,0,3,26,9,86,3,-1,0,4,"no",1
"5980",33,5,3,2,0,99,1,0,3,26,9,160,11,-1,0,4,"no",1
"5981",28,10,3,2,0,541,1,0,3,26,9,157,3,-1,0,4,"no",1
"5982",44,2,2,1,0,3057,1,0,3,26,9,98,4,-1,0,4,"no",1
"5983",58,2,2,2,0,343,1,0,3,26,9,265,4,-1,0,4,"no",1
"5984",46,5,3,3,0,479,1,0,3,26,9,34,3,-1,0,4,"no",1
"5985",48,2,2,2,0,2697,1,1,3,26,9,79,5,-1,0,4,"no",1
"5986",24,5,3,3,0,66,1,0,3,26,9,109,2,-1,0,4,"no",1
"5987",35,10,1,2,0,303,1,1,3,26,9,454,3,-1,0,4,"no",1
"5988",33,10,2,2,0,168,1,0,3,26,9,238,2,-1,0,4,"no",1
"5989",37,2,2,1,0,-196,1,0,3,26,9,166,2,-1,0,4,"no",1
"5990",33,5,3,2,0,0,1,0,3,26,9,816,2,-1,0,4,"no",1
"5991",23,2,2,2,0,-213,1,1,3,26,9,87,2,-1,0,4,"no",1
"5992",33,1,3,2,0,4436,1,0,3,26,9,81,6,-1,0,4,"no",1
"5993",31,2,2,2,0,27,1,1,3,26,9,109,5,-1,0,4,"no",1
"5994",29,10,3,2,0,1612,1,0,3,26,9,375,2,-1,0,4,"no",1
"5995",43,10,1,2,0,87,1,0,3,26,9,51,2,-1,0,4,"no",1
"5996",32,11,2,1,0,9894,1,0,3,26,9,118,4,-1,0,4,"no",1
"5997",37,10,2,2,0,4030,1,0,3,26,9,178,5,-1,0,4,"no",1
"5998",26,2,3,2,0,339,1,0,3,26,9,165,5,-1,0,4,"no",1
"5999",49,10,2,2,0,-215,1,0,3,26,9,155,2,-1,0,4,"no",1
"6000",39,5,3,3,0,26,1,1,3,26,9,304,4,-1,0,4,"no",1
"6001",27,7,2,2,0,-220,1,0,3,26,9,138,2,-1,0,4,"no",1
"6002",33,10,3,2,0,440,1,0,3,26,9,250,2,-1,0,4,"no",1
"6003",46,5,1,3,0,25,0,0,3,26,9,103,2,-1,0,4,"no",1
"6004",31,8,3,2,0,0,1,0,3,26,9,223,2,-1,0,4,"no",1
"6005",54,6,2,2,0,-152,1,1,3,26,9,14,11,-1,0,4,"no",1
"6006",59,8,2,2,0,-22,1,0,3,26,9,748,3,-1,0,4,"yes",2
"6007",24,2,2,2,0,685,1,0,3,26,9,896,3,-1,0,4,"yes",2
"6008",33,2,2,2,0,-367,1,1,3,26,9,221,2,-1,0,4,"no",1
"6009",28,10,3,2,0,289,1,0,3,26,9,83,1,-1,0,4,"no",1
"6010",34,8,2,2,0,1414,1,0,3,26,9,192,4,-1,0,4,"no",1
"6011",53,5,2,1,0,-421,1,0,3,26,9,543,4,-1,0,4,"no",1
"6012",45,2,2,2,0,607,1,0,3,26,9,398,7,-1,0,4,"no",1
"6013",28,10,3,2,0,576,1,1,3,26,9,158,4,-1,0,4,"no",1
"6014",49,2,2,1,0,365,0,0,3,26,9,59,2,-1,0,4,"no",1
"6015",35,2,2,2,0,1209,1,0,3,26,9,304,3,-1,0,4,"no",1
"6016",32,2,2,1,0,5151,1,1,3,26,9,185,4,-1,0,4,"no",1
"6017",43,8,2,1,0,448,1,0,3,26,9,118,6,-1,0,4,"no",1
"6018",29,7,2,2,0,0,0,0,3,26,9,469,2,-1,0,4,"no",1
"6019",54,5,3,3,0,1464,1,1,3,26,9,425,4,-1,0,4,"no",1
"6020",39,3,2,3,0,36,1,0,3,26,9,488,3,-1,0,4,"no",1
"6021",32,10,3,2,0,4110,1,0,3,26,9,232,3,-1,0,4,"no",1
"6022",26,8,3,2,0,901,1,0,3,26,9,764,2,-1,0,4,"yes",2
"6023",31,11,2,2,0,314,1,0,3,26,9,149,7,-1,0,4,"no",1
"6024",52,2,1,2,0,306,1,0,3,26,9,63,3,-1,0,4,"no",1
"6025",32,10,2,3,0,1037,1,0,3,26,9,125,3,-1,0,4,"no",1
"6026",41,2,2,1,0,-571,1,1,3,26,9,207,4,-1,0,4,"no",1
"6027",40,10,2,2,0,96,1,1,3,26,9,29,2,-1,0,4,"no",1
"6028",45,2,2,2,0,-376,1,0,3,26,9,162,4,-1,0,4,"no",1
"6029",37,2,2,1,0,445,1,0,3,26,9,159,2,-1,0,4,"no",1
"6030",34,2,2,1,0,60,1,0,3,26,9,23,10,-1,0,4,"no",1
"6031",31,2,3,2,0,823,0,0,3,26,9,174,3,-1,0,4,"no",1
"6032",42,1,1,2,0,-551,1,1,3,26,9,147,6,-1,0,4,"no",1
"6033",23,8,2,2,0,0,1,1,3,26,9,90,5,-1,0,4,"no",1
"6034",37,5,2,3,0,23,1,0,3,26,9,409,2,-1,0,4,"no",1
"6035",32,2,3,2,0,70,1,0,3,26,9,118,6,-1,0,4,"no",1
"6036",39,2,2,2,0,474,1,1,3,26,9,219,4,-1,0,4,"no",1
"6037",31,2,3,2,0,3201,1,0,3,26,9,96,5,-1,0,4,"no",1
"6038",32,2,2,1,0,4,1,0,3,26,9,76,5,-1,0,4,"no",1
"6039",59,6,2,1,0,0,1,0,3,26,9,104,7,-1,0,4,"no",1
"6040",31,11,3,2,0,-186,1,0,3,26,9,172,3,-1,0,4,"no",1
"6041",45,10,1,2,0,159,1,0,3,26,9,66,3,-1,0,4,"no",1
"6042",36,10,2,2,0,452,1,0,3,26,9,113,5,-1,0,4,"no",1
"6043",33,2,2,2,0,61,1,0,3,26,9,129,3,-1,0,4,"no",1
"6044",34,2,2,1,0,6575,1,0,3,26,9,405,4,-1,0,4,"no",1
"6045",48,5,2,2,0,2294,1,0,3,26,9,251,11,-1,0,4,"no",1
"6046",55,2,3,1,0,39,1,0,3,26,9,128,5,-1,0,4,"no",1
"6047",33,1,1,2,0,392,1,1,3,26,9,245,3,-1,0,4,"no",1
"6048",28,8,3,2,0,-358,1,0,3,26,9,253,2,-1,0,4,"no",1
"6049",34,2,2,1,0,1255,1,1,3,26,9,188,7,-1,0,4,"no",1
"6050",33,2,2,2,0,-271,1,1,3,26,9,118,2,-1,0,4,"no",1
"6051",60,6,2,1,0,-382,1,0,3,26,9,140,2,-1,0,4,"no",1
"6052",39,2,2,1,0,2805,1,0,3,26,9,102,23,-1,0,4,"no",1
"6053",35,2,2,2,0,229,0,0,3,26,9,435,3,-1,0,4,"no",1
"6054",31,5,2,4,0,0,1,0,3,26,9,763,6,-1,0,4,"no",1
"6055",38,2,2,1,0,2366,1,0,3,26,9,97,4,-1,0,4,"no",1
"6056",28,9,3,2,0,4716,1,0,3,26,9,329,2,-1,0,4,"no",1
"6057",48,2,2,2,0,1631,1,0,3,26,9,51,5,-1,0,4,"no",1
"6058",37,2,3,2,0,3344,1,0,3,26,9,85,5,-1,0,4,"no",1
"6059",32,1,1,2,0,-331,1,1,3,26,9,130,3,-1,0,4,"no",1
"6060",30,8,3,3,0,108,1,0,3,26,9,282,8,-1,0,4,"no",1
"6061",37,5,3,3,0,337,1,0,3,26,9,777,5,-1,0,4,"no",1
"6062",24,5,3,3,0,553,1,0,3,26,9,249,1,-1,0,4,"no",1
"6063",30,2,3,2,0,3532,1,0,3,26,9,279,5,-1,0,4,"no",1
"6064",33,8,2,2,0,2065,1,1,3,26,9,241,2,-1,0,4,"no",1
"6065",33,5,2,3,0,133,1,0,3,26,9,308,4,-1,0,4,"no",1
"6066",34,5,3,3,0,72,1,0,3,26,9,118,2,-1,0,4,"no",1
"6067",43,8,2,2,0,278,1,0,3,26,9,14,20,-1,0,4,"no",1
"6068",41,8,2,2,0,2085,1,0,3,26,9,125,4,-1,0,4,"no",1
"6069",34,2,2,2,0,247,1,1,3,26,9,193,5,-1,0,4,"no",1
"6070",46,10,1,2,0,1,1,1,3,26,9,200,3,-1,0,4,"no",1
"6071",32,10,3,2,0,6471,1,1,3,26,9,349,4,-1,0,4,"no",1
"6072",52,2,2,4,0,-4,0,0,3,26,9,336,3,-1,0,4,"no",1
"6073",35,2,2,1,0,77,1,0,3,26,9,282,3,-1,0,4,"no",1
"6074",27,10,2,2,0,639,1,0,3,26,9,633,1,-1,0,4,"no",1
"6075",36,2,2,2,0,-870,1,0,3,26,9,102,2,-1,0,4,"no",1
"6076",52,2,2,1,0,-63,1,0,3,26,9,560,4,-1,0,4,"no",1
"6077",47,5,2,3,0,-1379,1,0,3,27,9,114,3,-1,0,4,"no",1
"6078",34,5,2,3,0,4131,1,0,3,27,9,172,7,-1,0,4,"no",1
"6079",38,3,3,3,0,-281,1,0,3,27,9,85,16,-1,0,4,"no",1
"6080",24,2,2,2,0,9,1,0,3,27,9,292,7,-1,0,4,"no",1
"6081",50,10,3,2,0,-463,1,0,3,27,9,269,3,-1,0,4,"no",1
"6082",36,2,2,2,0,3935,1,1,3,27,9,220,6,-1,0,4,"no",1
"6083",37,3,2,2,0,35,1,1,3,27,9,73,6,-1,0,4,"no",1
"6084",51,2,2,1,0,51,0,0,3,27,9,121,2,-1,0,4,"no",1
"6085",40,2,3,2,0,0,1,0,3,27,9,59,4,-1,0,4,"no",1
"6086",39,10,2,2,0,7137,1,0,3,27,9,151,7,-1,0,4,"no",1
"6087",38,8,3,2,0,0,1,0,3,27,9,166,2,-1,0,4,"no",1
"6088",43,5,3,2,0,109,1,0,3,27,9,64,3,-1,0,4,"no",1
"6089",50,10,2,2,0,-157,1,0,3,27,9,353,3,-1,0,4,"no",1
"6090",35,11,2,3,0,226,0,0,3,27,9,322,5,-1,0,4,"no",1
"6091",49,5,2,2,0,6758,1,1,3,27,9,67,3,-1,0,4,"no",1
"6092",36,2,2,2,0,-185,1,0,3,27,9,163,2,-1,0,4,"no",1
"6093",47,10,1,3,0,48,0,0,3,27,9,27,2,-1,0,4,"no",1
"6094",54,5,2,3,0,1353,1,0,3,27,9,119,2,-1,0,4,"no",1
"6095",48,1,2,1,0,3,1,0,3,27,9,148,4,-1,0,4,"no",1
"6096",43,1,2,2,0,429,1,0,3,27,9,222,4,-1,0,4,"no",1
"6097",49,2,2,2,0,134,1,1,3,27,9,265,2,-1,0,4,"no",1
"6098",32,1,3,2,0,-15,0,0,3,27,9,214,2,-1,0,4,"no",1
"6099",42,1,2,2,0,208,1,0,3,27,9,75,2,-1,0,4,"no",1
"6100",38,2,2,1,0,27,1,0,3,27,9,62,4,-1,0,4,"no",1
"6101",44,2,1,2,0,-222,1,0,3,27,9,112,3,-1,0,4,"no",1
"6102",31,5,2,3,0,91,0,0,3,27,9,145,2,-1,0,4,"no",1
"6103",30,1,2,3,0,612,1,0,3,27,9,220,6,-1,0,4,"no",1
"6104",38,5,1,3,0,5455,1,0,3,27,9,204,3,-1,0,4,"no",1
"6105",60,3,1,2,0,1307,1,0,3,27,9,328,11,-1,0,4,"no",1
"6106",35,5,2,3,0,4038,1,1,3,27,9,160,6,-1,0,4,"no",1
"6107",29,2,2,2,0,2776,1,0,3,27,9,233,1,-1,0,4,"no",1
"6108",43,8,2,2,0,0,1,0,3,27,9,129,1,-1,0,4,"no",1
"6109",36,1,2,2,0,0,1,0,3,27,9,578,2,-1,0,4,"no",1
"6110",29,2,2,1,0,1016,1,0,3,27,9,33,1,-1,0,4,"no",1
"6111",53,10,2,2,0,87,1,0,3,27,9,183,9,-1,0,4,"no",1
"6112",38,10,2,2,0,508,1,0,3,27,9,565,2,-1,0,4,"no",1
